***************************************************************************************
Start Datenerfassung am:	27.06.2023 10:43:03	Messzyklus: 30 Sekunden
Begleitheizung auf 400°C
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	R_O_BT110_Motor	R_O_BT227_SCMotor																		
27.06.2023	10:55:37	50,700	42,700	28,300	50,600	61,900	67,700	51,700	22,800	26,400	39,000	43,700	43,500	39,900	22,300	22,100	22,000	21,500	176,700	25,600	276,200	319,900	262,400	320,000	269,900	271,000	278,200	273,900	285,300	264,700	276,200	335,900	162,600	202,800	209,600	400,000	23,000	23,700	22,000	21,800	22,500	22,100	22,100	22,300	0,968	0,990	0,973	0,000	-0,090	-0,004	-0,014	0,000	604,926	490,234	437,717	436,523	0,000	0,000	0,000	50,711	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:56:09	50,600	43,000	28,000	50,600	61,800	67,600	51,900	22,800	26,400	39,000	43,600	43,600	39,900	22,300	22,100	22,100	21,500	176,600	25,500	276,200	320,000	262,500	320,100	270,100	271,100	278,200	273,900	284,600	264,800	276,200	336,200	162,700	203,100	209,700	400,000	23,000	23,700	22,000	21,800	22,500	22,100	22,100	22,300	0,968	0,990	0,973	0,000	-0,090	-0,004	-0,014	0,000	582,899	326,389	437,934	437,609	0,000	0,000	0,000	50,502	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:56:40	50,600	42,300	27,800	50,600	61,700	67,500	51,700	22,800	26,400	39,000	43,600	43,200	39,800	22,300	22,100	22,000	21,500	176,600	25,600	276,200	320,100	262,400	320,100	270,100	271,100	278,200	273,900	285,200	264,800	276,200	336,400	162,700	203,200	209,700	400,000	23,000	23,800	22,000	21,800	22,500	22,200	22,100	22,300	0,968	0,990	0,974	0,000	-0,090	-0,004	-0,018	0,000	513,455	464,193	442,057	436,957	0,000	0,000	0,000	49,800	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:57:12	50,600	42,100	27,700	50,700	61,600	67,400	51,600	22,800	26,300	39,000	43,500	43,300	39,800	22,300	22,100	22,100	21,500	176,500	25,600	276,200	319,900	262,500	320,000	270,100	271,100	278,100	273,900	285,300	264,800	276,200	336,600	162,700	202,300	209,700	400,000	23,000	23,800	22,000	21,800	22,500	22,200	22,100	22,300	0,968	0,990	0,974	0,000	-0,090	-0,004	-0,014	0,000	641,602	396,810	439,345	435,764	0,000	0,000	0,000	50,047	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:57:43	50,500	42,500	27,500	50,800	61,600	67,400	51,600	22,700	26,300	38,800	43,500	43,200	39,700	22,300	22,100	22,100	21,500	176,500	25,600	276,300	320,000	262,500	320,000	270,100	271,100	278,200	274,000	285,300	264,800	276,200	336,900	162,700	201,100	209,700	400,000	23,000	23,800	22,000	21,800	22,500	22,200	22,100	22,300	0,967	0,989	0,974	0,000	-0,090	-0,004	-0,014	0,000	605,794	444,661	438,911	437,391	0,000	0,000	0,000	49,813	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:58:15	50,600	41,900	27,300	50,800	61,600	67,200	51,500	22,700	26,200	38,700	43,700	43,100	39,700	22,300	22,200	22,100	21,500	176,700	25,700	276,400	319,900	262,300	320,100	269,900	271,000	278,100	274,000	285,500	264,800	276,200	337,200	162,700	200,100	209,700	400,100	23,000	23,800	22,000	21,800	22,500	22,200	22,000	22,400	0,968	0,990	0,974	0,000	-0,090	-0,004	-0,014	0,000	527,235	400,282	438,043	438,043	0,000	0,000	0,000	47,383	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:58:46	50,400	41,900	27,100	50,900	61,400	67,100	51,500	22,800	26,100	38,800	43,400	43,000	39,600	22,300	22,200	22,100	21,500	176,600	25,700	276,400	320,000	262,300	320,000	270,000	271,100	278,200	274,000	285,600	264,900	276,300	337,400	162,700	200,800	209,700	400,000	23,000	23,800	22,000	21,800	22,500	22,200	22,000	22,400	0,968	0,990	0,974	0,000	-0,090	-0,004	-0,018	0,000	568,359	469,076	439,453	436,523	0,000	0,000	0,000	48,856	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:59:18	50,400	45,100	26,900	50,900	61,300	67,100	51,400	22,800	26,100	38,900	43,300	43,000	39,500	22,300	22,200	22,100	21,500	176,600	25,600	276,400	320,000	262,400	320,000	270,000	271,000	278,200	274,000	285,400	264,900	276,200	337,600	162,700	201,300	209,700	400,000	23,000	23,800	22,000	21,800	22,500	22,200	22,200	22,400	0,968	0,990	0,974	0,000	-0,090	-0,004	-0,014	0,000	550,890	467,556	438,802	437,500	0,000	0,000	0,000	49,227	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	10:59:49	50,400	42,000	26,700	50,900	61,300	67,000	51,400	22,700	26,100	39,000	43,400	43,000	39,600	22,300	22,200	22,100	21,500	176,600	25,600	276,400	320,000	262,300	320,000	270,100	271,300	278,300	274,100	285,300	264,800	276,200	337,700	162,700	202,100	209,700	400,100	23,000	23,700	22,000	21,800	22,500	22,200	22,200	22,400	0,968	0,990	0,974	0,000	-0,090	-0,004	-0,014	0,000	569,770	560,004	438,043	437,391	0,000	0,000	0,000	49,029	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:00:20	50,300	42,300	26,500	50,900	61,100	66,900	51,400	22,500	26,000	38,700	43,100	42,800	39,600	22,500	22,300	22,200	21,500	176,600	25,600	276,400	320,200	262,500	320,000	270,100	271,300	278,300	274,100	285,000	264,800	276,200	337,900	162,700	201,000	209,700	400,000	23,000	23,700	22,000	21,800	22,500	22,100	22,200	22,400	0,968	0,989	0,974	0,000	-0,090	-0,004	-0,014	0,000	376,302	473,958	440,213	438,260	0,000	0,000	0,000	48,596	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:00:52	50,200	42,400	26,400	50,900	61,100	66,800	51,300	22,700	25,900	38,500	43,000	42,700	39,600	22,400	22,300	22,200	21,500	176,600	25,600	276,300	320,100	262,500	320,000	270,100	271,300	278,400	274,100	285,700	264,800	276,100	338,000	162,700	199,600	209,700	400,000	23,000	23,700	22,000	21,800	22,500	22,100	22,200	22,400	0,968	0,989	0,974	0,000	-0,090	-0,004	-0,018	0,000	509,223	476,997	440,647	435,764	0,000	0,000	0,000	47,846	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:01:23	50,200	41,600	26,200	51,000	61,000	66,700	51,300	22,700	25,800	38,300	43,100	42,400	39,500	22,400	22,300	22,200	21,500	176,600	25,600	276,400	320,200	262,400	320,100	270,100	271,200	278,300	274,100	285,700	264,800	276,100	338,100	162,800	198,800	209,700	400,000	23,000	23,700	22,000	21,800	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	316,515	315,213	439,453	436,306	0,000	0,000	0,000	53,010	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:01:55	50,200	44,900	26,100	51,000	60,900	66,600	51,300	22,800	25,800	38,500	43,100	42,200	39,500	22,400	22,300	22,200	21,500	176,600	25,600	276,400	320,000	262,400	320,100	270,000	271,200	278,400	274,100	285,400	264,800	276,200	338,300	162,800	198,400	209,700	400,000	23,000	23,700	22,000	21,800	22,400	22,100	22,200	22,400	0,968	0,989	0,974	0,000	-0,090	-0,004	-0,014	0,000	590,820	334,961	438,151	439,019	0,000	0,000	0,000	59,272	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:02:26	50,100	42,800	25,800	51,000	60,800	66,500	51,200	22,700	25,800	38,600	43,000	42,300	39,400	22,400	22,200	22,200	21,500	176,500	25,600	276,300	320,000	262,400	320,000	270,100	271,300	278,400	274,100	285,100	264,800	276,200	338,400	162,900	197,400	209,700	400,000	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,967	0,989	0,974	0,000	-0,090	-0,004	-0,014	0,000	639,431	466,363	438,368	438,911	0,000	0,000	0,000	47,763	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:02:58	50,000	42,700	25,800	51,000	60,700	66,400	51,200	22,600	25,800	38,300	43,000	42,000	39,400	22,400	22,200	22,200	21,600	176,600	25,600	276,400	320,100	262,500	320,000	270,100	271,200	278,400	274,100	285,500	264,800	276,200	338,600	163,000	196,700	209,700	400,000	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	504,666	465,603	438,151	437,500	0,000	0,000	0,000	47,846	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:03:29	50,000	41,400	25,600	51,100	60,600	66,300	51,100	22,600	25,700	38,300	42,900	41,700	39,300	22,400	22,200	22,200	21,600	176,600	25,600	276,400	320,000	262,600	319,900	270,100	271,200	278,400	274,100	285,500	264,800	276,200	338,600	163,000	197,700	209,700	400,000	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	561,632	483,724	437,934	437,609	0,000	0,000	0,000	46,787	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:04:01	49,900	41,600	25,500	51,100	60,600	66,200	51,000	22,600	25,600	38,300	43,000	41,700	39,300	22,400	22,200	22,200	21,600	176,500	25,600	276,400	320,000	262,500	320,000	270,100	271,300	278,400	274,100	285,500	264,900	276,200	338,800	163,000	196,700	209,700	400,000	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	566,189	476,237	439,345	436,957	0,000	0,000	0,000	47,423	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:04:32	49,900	41,100	25,300	51,100	60,400	66,100	51,000	22,500	25,600	38,100	42,900	41,800	39,200	22,400	22,200	22,200	21,600	176,500	25,600	276,400	319,900	262,400	320,100	270,100	271,300	278,400	274,200	285,200	264,900	276,200	338,800	163,000	198,800	209,700	400,000	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	553,494	553,711	435,764	437,066	0,000	0,000	0,000	47,053	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:05:04	49,800	41,300	25,200	51,100	60,400	66,000	51,000	22,400	25,600	38,300	42,700	41,800	39,200	22,400	22,200	22,200	21,600	176,500	25,600	276,400	320,000	262,500	319,900	270,100	270,100	278,300	274,200	285,700	265,000	276,200	338,900	163,000	196,800	209,700	400,000	23,000	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	523,980	481,879	441,189	437,934	0,000	0,000	0,000	46,876	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:05:35	49,700	41,300	25,100	51,100	60,300	65,900	51,000	22,500	25,600	38,100	42,700	41,900	39,000	22,400	22,200	22,200	21,500	176,400	25,500	276,300	320,000	262,800	320,000	270,100	270,100	278,400	274,100	285,400	265,000	276,200	339,000	163,000	196,400	209,700	400,000	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,968	0,989	0,974	0,000	-0,090	-0,004	-0,018	0,000	460,612	325,304	440,213	436,523	0,000	0,000	0,000	46,876	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:06:06	49,700	40,900	25,000	51,100	60,200	65,800	51,000	22,500	25,500	37,900	42,500	41,500	39,100	22,400	22,200	22,200	21,500	176,400	25,600	276,300	320,000	262,700	320,000	270,100	269,800	278,300	274,200	285,400	265,000	276,200	339,000	163,100	197,300	209,700	399,900	22,900	23,700	22,000	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	555,664	479,492	441,732	436,198	0,000	0,000	0,000	58,767	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:06:38	49,600	42,000	24,900	51,100	60,200	65,700	50,900	22,500	25,500	38,100	42,500	41,600	39,200	22,400	22,200	22,200	21,500	176,400	25,600	276,300	320,000	262,600	320,000	270,100	269,600	278,300	274,100	284,800	265,100	276,300	339,200	163,200	197,200	209,800	400,100	22,900	23,600	22,100	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	559,245	464,844	437,717	437,174	0,000	0,000	0,000	44,583	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:07:09	49,700	41,100	24,800	51,100	60,000	65,600	50,800	22,500	25,400	38,100	42,400	41,300	39,000	22,400	22,200	22,200	21,500	176,400	25,600	276,300	319,900	262,700	319,900	270,100	271,100	278,300	274,100	285,700	265,100	276,400	339,300	163,200	195,100	209,800	400,000	22,900	23,600	22,100	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	602,648	499,891	437,609	435,655	0,000	0,000	0,000	45,377	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:07:41	49,500	42,100	24,700	51,100	59,900	65,500	50,800	22,500	25,500	38,200	42,300	41,600	39,100	22,400	22,200	22,200	21,500	176,400	25,600	276,300	320,000	262,600	320,100	270,100	271,200	278,300	274,100	285,500	265,100	276,400	339,300	163,200	193,800	209,800	400,000	22,900	23,600	22,100	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	556,315	374,349	438,368	435,764	0,000	0,000	0,000	46,277	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:08:12	49,500	41,400	24,600	51,100	59,900	65,400	50,800	22,500	25,300	38,100	42,400	41,400	38,900	22,400	22,200	22,200	21,500	176,400	25,600	276,400	320,100	262,700	320,000	270,200	271,100	278,300	274,200	285,600	265,100	276,300	339,400	163,200	194,100	209,800	400,000	22,900	23,600	22,100	21,700	22,400	22,100	22,300	22,400	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	485,894	467,773	439,345	435,547	0,000	0,000	0,000	45,946	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:08:44	49,500	41,100	24,500	51,000	59,800	65,300	50,700	22,500	25,400	37,800	42,300	41,100	38,900	22,400	22,200	22,200	21,500	176,400	25,600	276,300	319,900	262,700	320,000	270,200	271,100	278,300	274,200	285,200	265,100	276,300	339,400	163,200	194,600	209,800	400,100	22,900	23,600	22,100	21,700	22,400	22,100	22,200	22,500	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	631,836	462,674	438,151	435,655	0,000	0,000	0,000	43,444	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:09:15	49,500	41,400	24,400	51,000	59,700	65,200	50,600	22,500	25,300	37,700	42,300	41,100	38,800	22,400	22,200	22,200	21,500	176,300	25,600	276,300	320,000	262,700	320,000	270,200	271,300	278,300	274,200	285,500	265,000	276,300	339,400	163,300	193,300	209,700	400,000	22,900	23,600	22,100	21,700	22,400	22,100	22,200	22,400	0,968	0,988	0,973	0,000	-0,090	-0,004	-0,014	0,000	481,445	474,826	439,996	437,500	0,000	0,000	0,000	45,341	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:09:46	49,400	40,800	24,300	51,000	59,700	65,100	50,700	22,400	25,300	37,700	42,200	41,100	38,900	22,400	22,200	22,200	21,500	176,300	25,500	276,400	320,000	262,700	320,000	270,200	270,600	278,300	274,200	285,700	265,100	276,300	339,500	163,300	195,500	209,700	400,000	22,900	23,600	22,100	21,700	22,400	22,100	22,200	22,500	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	568,685	462,674	439,019	437,500	0,000	0,000	0,000	44,391	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:10:18	49,300	42,500	24,200	51,000	59,500	65,000	50,600	22,400	25,300	37,800	42,100	41,100	38,800	22,400	22,200	22,200	21,500	176,300	25,500	276,400	320,000	262,700	320,000	270,200	271,100	278,300	274,200	285,500	265,100	276,400	339,500	163,300	193,600	209,700	400,100	22,900	23,600	22,100	21,800	22,400	22,100	22,200	22,500	0,967	0,988	0,973	0,000	-0,090	-0,004	-0,014	0,000	566,623	474,392	441,081	437,609	0,000	0,000	0,000	44,814	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:10:49	49,300	41,300	24,100	51,000	59,500	64,900	50,600	22,400	25,300	37,700	42,000	41,100	38,700	22,500	22,200	22,200	21,500	176,300	25,600	276,400	320,000	262,600	320,200	270,200	271,300	278,300	274,200	285,500	265,100	276,400	339,500	163,300	193,300	209,700	400,000	22,900	23,600	22,100	21,800	22,400	22,100	22,200	22,500	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	538,303	385,525	437,609	437,174	0,000	0,000	0,000	45,199	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:11:21	49,300	40,600	24,100	50,900	59,400	64,900	50,600	22,300	25,300	37,700	42,000	40,900	38,700	22,500	22,200	22,200	21,500	176,300	25,500	276,400	320,000	262,600	319,900	270,200	271,000	278,300	274,200	285,600	265,100	276,400	339,500	163,400	194,400	209,700	400,000	23,000	23,600	22,100	21,800	22,500	22,100	22,200	22,400	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	552,300	491,862	439,887	437,826	0,000	0,000	0,000	52,510	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:11:52	49,100	43,400	24,000	50,900	59,300	64,700	50,600	22,500	25,200	37,800	42,000	41,100	38,600	22,500	22,200	22,200	21,600	176,200	25,500	276,400	319,900	262,700	319,900	270,200	271,100	278,400	274,200	285,500	265,200	276,400	339,400	163,400	192,000	209,700	400,000	23,000	23,600	22,100	21,800	22,500	22,100	22,200	22,400	0,967	0,988	0,973	0,000	-0,090	-0,004	-0,014	0,000	691,949	634,223	438,368	436,740	0,000	0,000	0,000	44,962	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:12:24	49,000	41,100	23,900	50,900	59,300	64,600	50,500	22,400	25,200	37,900	41,900	41,000	38,700	22,500	22,200	22,200	21,600	176,200	25,500	276,400	319,900	262,700	319,900	270,200	270,100	278,300	274,200	285,300	265,200	276,400	339,400	163,400	192,000	209,700	400,000	23,000	23,600	22,100	21,800	22,500	22,100	22,200	22,400	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	734,484	519,857	438,585	438,477	0,000	0,000	0,000	44,785	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:12:55	49,000	40,600	23,800	50,900	59,200	64,600	50,500	22,500	25,200	37,700	41,900	40,600	38,600	22,500	22,200	22,200	21,600	176,200	25,600	276,400	320,000	262,700	319,900	270,200	271,000	278,300	274,200	285,300	265,200	276,400	339,400	163,500	193,600	209,700	400,000	23,000	23,600	22,100	21,800	22,500	22,000	22,200	22,400	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,014	0,000	558,377	505,751	439,779	436,306	0,000	0,000	0,000	44,610	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
27.06.2023	11:13:27	49,000	40,700	23,800	50,900	59,000	64,500	50,500	22,400	25,100	37,700	41,800	40,600	38,600	22,500	22,200	22,200	21,600	176,200	25,500	276,400	320,000	262,700	320,000	270,300	271,300	278,400	274,200	285,500	265,200	276,400	339,400	163,500	194,100	209,700	400,000	23,000	23,600	22,100	21,800	22,500	22,000	22,200	22,400	0,967	0,988	0,974	0,000	-0,090	-0,004	-0,018	0,000	547,635	474,935	437,717	436,632	0,000	0,000	0,000	44,610	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
