***************************************************************************************
Start Datenerfassung am:	12.07.2023 10:49:24	Messzyklus: 30 Sekunden
Hochfördern und Aufschmelzen nach Versuch 7
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	PTC_BT110_Motor	PTC_BT227_SCMotor	F___BL201																	
12.07.2023	10:49:24	31,400	31,800	31,500	31,600	30,700	31,900	37,400	23,100	32,100	224,200	222,700	168,400	223,300	97,400	116,800	54,200	32,600	168,500	27,100	272,000	300,000	268,200	300,000	270,300	269,200	271,500	269,900	273,200	267,400	270,600	280,700	271,600	346,100	318,100	445,000	32,800	32,500	33,000	32,500	24,600	24,600	24,100	24,300	1,901	0,987	0,986	0,000	372,143	-0,043	69,860	0,000	424,154	298,828	365,668	364,258	0,000	0,000	0,000	90,560	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,174
12.07.2023	10:49:55	31,500	31,900	31,600	31,700	30,800	32,000	37,200	23,100	32,200	224,100	222,600	166,900	223,100	97,500	116,800	54,600	39,700	168,400	27,100	272,000	300,000	268,100	300,000	270,300	269,300	271,500	269,900	273,000	267,400	270,600	280,400	271,500	345,500	318,200	445,000	32,800	32,500	33,000	32,500	24,600	24,600	24,100	24,300	1,847	0,988	0,986	0,000	372,161	-0,043	69,860	0,000	427,409	343,641	365,234	363,824	0,000	0,000	0,000	90,541	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,185
12.07.2023	10:50:27	31,700	32,000	31,700	31,700	30,900	32,000	37,200	23,200	32,200	223,700	222,500	168,300	223,000	82,800	116,800	57,400	46,200	164,000	27,100	272,100	299,800	268,100	300,000	270,200	269,200	271,500	269,900	272,300	267,500	270,600	280,200	271,500	345,500	318,200	445,100	32,800	32,500	33,000	32,500	24,600	24,600	24,100	24,300	1,807	0,987	0,985	0,000	372,034	-0,043	69,860	0,000	624,566	378,472	364,909	365,017	0,000	0,000	0,000	81,051	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,279
12.07.2023	10:50:58	31,700	32,100	31,700	31,800	31,000	32,100	37,100	23,200	32,200	223,800	222,400	165,800	222,900	81,300	116,800	67,900	49,700	152,600	27,100	272,000	300,200	267,900	300,000	270,100	269,100	271,500	269,800	272,100	267,200	270,600	279,900	271,400	344,100	318,200	444,900	32,800	32,500	33,000	32,600	24,600	24,700	24,100	24,300	1,844	0,988	0,985	0,000	371,998	-0,043	69,860	0,000	380,317	342,339	365,234	364,800	0,000	0,000	0,000	92,455	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,362
12.07.2023	10:51:29	31,700	32,100	31,800	31,900	31,200	32,200	37,100	23,200	32,200	223,700	222,400	165,800	222,900	73,600	116,900	69,300	54,300	142,300	27,300	271,400	300,000	267,400	300,000	269,800	269,100	271,400	269,700	271,100	267,100	270,500	279,700	271,300	343,200	318,300	445,100	32,900	32,500	33,000	32,700	24,700	24,700	24,100	24,300	1,875	0,988	0,986	0,000	371,944	-0,043	69,860	0,000	488,607	355,794	366,645	364,366	0,000	0,000	0,000	87,508	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,395
12.07.2023	10:52:00	31,800	32,200	31,900	32,000	31,200	32,300	37,000	23,200	32,200	223,700	222,300	165,100	222,700	70,200	116,900	67,800	58,300	135,800	27,300	271,100	300,000	267,200	300,000	269,600	268,900	271,300	269,500	270,800	266,800	270,300	279,000	271,200	342,300	318,300	445,100	32,900	32,600	33,000	32,700	24,700	24,700	24,200	24,300	1,783	0,987	0,985	0,000	372,522	-0,043	69,860	0,000	489,692	371,636	365,234	364,692	0,000	0,000	0,000	75,397	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,471
12.07.2023	10:52:31	31,900	32,200	32,000	32,000	31,300	32,300	37,000	23,200	32,200	223,400	222,200	166,400	222,600	71,700	116,900	67,200	61,300	130,500	27,200	270,800	300,000	267,300	300,000	269,300	268,600	271,100	269,200	270,800	266,600	270,100	278,300	271,100	341,900	318,200	444,900	32,900	32,700	33,100	32,700	24,700	24,700	24,300	24,300	1,828	0,987	0,984	0,000	372,287	-0,043	69,860	0,000	489,366	370,768	365,668	365,017	0,000	0,000	0,000	88,612	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,518
12.07.2023	10:53:03	31,900	32,300	32,000	32,100	31,300	32,400	36,900	23,200	32,200	223,400	222,100	162,400	222,600	70,600	116,900	66,500	63,000	125,500	27,300	270,700	299,800	267,200	300,000	269,100	268,200	270,800	269,000	270,100	266,400	269,800	278,100	271,100	341,200	318,200	445,000	33,000	32,700	33,100	32,800	24,800	24,700	24,300	24,300	1,893	0,988	0,985	0,000	372,016	-0,043	69,860	0,000	632,487	386,068	366,211	364,800	0,000	0,000	0,000	85,216	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,547
12.07.2023	10:53:34	32,000	32,300	32,000	32,100	31,400	32,400	36,800	23,200	32,300	223,300	222,100	168,000	222,500	69,400	116,900	66,900	64,900	121,500	27,300	270,600	300,000	266,700	300,000	268,900	268,000	270,600	268,800	269,600	266,200	269,600	277,900	270,900	340,600	318,300	445,100	33,100	32,800	33,100	32,800	24,800	24,700	24,300	24,400	1,853	0,988	0,985	0,000	372,432	-0,043	69,860	0,000	534,831	400,282	365,343	365,017	0,000	0,000	0,000	82,314	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,594
12.07.2023	10:54:05	32,000	32,300	32,100	32,200	31,400	32,500	36,800	23,200	32,300	222,900	222,100	167,500	222,500	66,700	116,900	66,900	66,700	118,700	27,200	270,200	300,100	266,700	300,200	268,600	267,700	270,500	268,500	268,700	265,900	269,300	277,900	270,800	339,800	318,200	445,000	33,000	32,800	33,200	32,800	24,800	24,700	24,300	24,400	1,854	0,987	0,986	0,000	372,595	-0,043	69,860	0,000	491,970	336,697	364,909	365,668	0,000	0,000	0,000	83,429	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,605
12.07.2023	10:54:36	32,100	32,400	32,100	32,200	31,400	32,500	36,800	23,200	32,300	223,100	222,000	157,700	222,400	67,900	117,000	65,500	69,500	116,500	27,200	270,100	300,000	266,500	299,900	268,300	267,400	270,100	268,200	267,700	265,700	269,100	277,700	270,700	338,800	318,200	445,000	33,100	32,800	33,200	32,900	24,800	24,700	24,300	24,400	1,808	0,988	0,985	0,000	372,667	-0,043	69,860	0,000	469,618	435,872	365,343	365,126	0,000	0,000	0,000	83,803	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,645
12.07.2023	10:55:08	32,000	32,500	32,200	32,200	31,500	32,500	36,700	23,200	32,400	223,100	222,000	159,900	222,400	67,200	117,000	65,300	71,200	115,100	27,200	272,500	314,900	268,900	312,000	268,000	267,000	269,900	267,900	268,400	265,400	268,700	277,500	270,600	338,300	318,200	445,000	33,100	32,800	33,200	32,900	24,800	24,700	24,300	24,400	1,861	0,987	0,983	0,000	372,848	-0,043	69,860	0,000	2298,611	1415,473	366,211	364,366	0,000	0,000	0,000	83,481	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,648
12.07.2023	10:55:39	32,100	32,500	32,200	32,200	31,600	32,600	36,700	23,300	32,400	223,000	221,900	159,000	222,400	66,500	117,000	67,300	72,700	113,300	27,300	270,200	320,500	267,000	320,500	267,900	266,900	269,700	267,800	271,200	265,200	268,500	277,500	270,600	337,800	318,100	445,000	33,100	32,900	33,200	32,900	24,800	24,700	24,300	24,400	1,879	0,987	0,983	0,000	372,613	-0,043	69,860	0,000	752,170	856,228	367,079	364,258	0,000	0,000	0,000	82,955	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,659
12.07.2023	10:56:10	32,100	32,500	32,200	32,300	31,600	32,600	36,600	23,200	32,400	222,800	221,800	164,800	222,300	65,800	117,000	66,600	73,200	110,900	27,300	270,100	320,300	266,300	320,300	267,600	266,600	269,500	267,600	272,500	264,800	268,300	277,300	270,500	338,100	318,100	445,000	33,100	32,900	33,200	33,000	24,800	24,700	24,300	24,400	1,824	0,987	0,983	0,000	372,667	-0,043	69,860	0,000	551,432	684,353	366,753	363,390	0,000	0,000	0,000	82,129	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,684
12.07.2023	10:56:42	32,200	32,500	32,200	32,300	31,700	32,600	36,600	23,200	32,500	222,900	221,800	155,100	222,300	67,100	117,000	64,100	74,000	108,800	27,100	269,800	320,200	265,900	320,000	267,400	266,300	269,300	267,300	272,500	264,600	268,000	277,100	270,400	336,800	318,000	445,000	33,100	32,900	33,200	33,000	24,800	24,800	24,300	24,400	1,861	0,987	0,983	0,000	372,703	-0,043	69,860	0,000	812,500	698,676	365,017	362,847	0,000	0,000	0,000	81,891	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,713
12.07.2023	10:57:13	32,200	32,600	32,200	32,400	31,700	32,700	36,600	23,000	32,500	222,800	221,800	162,000	222,200	69,000	117,000	65,600	77,000	107,500	27,100	269,600	319,800	265,900	320,100	267,100	266,200	269,100	267,000	272,000	264,400	267,800	276,900	270,300	337,000	318,200	445,600	33,200	32,900	33,200	33,000	24,800	24,800	24,300	24,400	1,841	0,987	0,983	0,000	372,993	-0,043	69,860	0,000	944,770	665,256	365,017	362,413	0,000	0,000	0,000	100,000	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,720
12.07.2023	10:57:44	32,200	32,600	32,300	32,400	31,700	32,700	36,700	23,200	32,500	222,800	221,800	161,800	222,200	67,600	116,900	66,600	78,300	106,800	27,100	269,300	320,000	265,600	319,900	266,900	265,900	268,900	266,800	273,000	264,000	267,600	277,400	270,800	341,000	319,000	449,400	33,200	33,000	33,200	33,000	24,800	24,800	24,300	24,400	1,847	0,988	0,984	0,000	372,920	-0,043	69,864	0,000	861,003	750,868	365,668	364,692	0,000	0,000	0,000	79,736	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,724
12.07.2023	10:58:15	32,200	32,600	32,300	32,400	31,700	32,800	36,600	23,200	32,500	222,700	221,700	160,900	222,100	67,200	116,900	65,900	79,000	106,300	27,100	268,900	319,700	265,200	320,000	266,500	265,600	268,800	266,700	273,900	263,700	267,400	277,700	271,000	341,200	319,100	450,100	33,200	33,000	33,300	33,000	24,800	24,800	24,300	24,400	1,817	0,987	0,984	0,000	372,920	-0,043	69,860	0,000	1153,971	667,318	365,234	366,536	0,000	0,000	0,000	84,420	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,728
12.07.2023	10:58:47	32,200	32,600	32,300	32,500	31,700	32,800	36,500	23,200	32,700	222,600	221,700	162,500	222,300	66,900	116,900	65,300	80,000	104,900	27,100	269,000	320,000	265,000	320,000	266,200	265,400	268,500	266,300	274,200	263,500	267,100	277,600	271,000	340,800	319,100	450,000	33,200	33,000	33,300	33,000	24,800	24,800	24,300	24,400	1,900	0,987	0,983	0,000	373,734	-0,043	69,860	0,000	747,179	750,977	366,211	364,800	0,000	0,000	0,000	86,105	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,753
12.07.2023	10:59:18	32,200	32,700	32,400	32,500	31,800	32,800	36,500	23,100	32,700	222,600	221,700	155,700	222,200	65,600	116,900	66,000	81,600	103,900	27,100	268,800	320,000	264,600	320,100	266,000	265,200	268,300	266,200	274,000	263,200	266,900	277,600	271,000	340,100	319,200	450,000	33,200	33,000	33,300	33,000	24,800	24,800	24,300	24,400	1,870	0,988	0,983	0,000	374,042	-0,043	69,860	0,000	911,350	700,629	365,017	364,366	0,000	0,000	0,000	85,597	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,786
12.07.2023	10:59:49	32,200	32,600	32,400	32,500	31,800	32,800	36,300	23,200	32,700	222,600	221,600	155,400	222,200	66,900	116,900	67,000	84,100	103,300	27,100	268,500	320,000	264,500	320,000	265,700	264,800	268,100	265,900	274,200	262,900	266,700	277,400	270,900	339,300	319,200	450,000	33,300	33,000	33,300	33,000	24,800	24,800	24,300	24,400	1,883	0,987	0,983	0,000	373,897	-0,043	69,860	0,000	903,754	810,547	367,947	364,149	0,000	0,000	0,000	85,029	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,789
12.07.2023	11:00:21	32,300	32,700	32,400	32,500	31,800	32,900	36,400	23,200	32,700	222,500	221,600	158,900	222,200	71,100	116,900	65,000	86,200	102,600	27,400	268,400	320,100	264,000	319,900	265,700	264,700	267,900	265,700	273,700	262,600	266,500	277,100	270,800	339,000	319,300	450,000	33,300	33,000	33,500	33,000	24,800	24,800	24,300	24,400	1,855	0,988	0,982	0,000	373,969	-0,043	69,860	0,000	663,628	591,254	363,498	365,126	0,000	0,000	0,000	84,793	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,778
12.07.2023	11:00:52	32,400	32,700	32,400	32,500	32,000	32,900	36,300	23,200	32,700	222,600	221,600	160,400	222,200	87,400	117,100	65,300	87,400	100,700	27,400	268,300	320,000	263,900	320,000	265,400	264,400	267,700	265,500	274,700	262,400	266,300	276,700	270,800	338,600	319,300	450,000	33,300	33,000	33,500	33,100	24,800	24,800	24,300	24,400	1,842	0,988	0,982	0,000	374,331	-0,043	69,860	0,000	766,385	709,201	365,451	364,149	0,000	0,000	0,000	84,171	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,796
12.07.2023	11:01:23	32,400	32,700	32,500	32,700	32,000	32,900	36,300	23,300	32,700	222,500	221,600	159,200	222,100	91,500	117,300	66,500	87,800	99,400	27,400	267,900	320,000	263,500	320,000	265,000	264,200	267,500	265,300	274,700	262,200	266,100	276,400	270,700	337,700	319,300	450,000	33,300	33,000	33,500	33,100	24,800	24,800	24,300	24,400	1,870	0,988	0,982	0,000	374,277	-0,043	69,860	0,000	854,926	712,782	365,017	364,583	0,000	0,000	0,000	83,667	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,818
12.07.2023	11:01:54	32,500	32,800	32,600	32,700	32,000	32,900	36,300	23,200	32,700	222,600	221,600	152,500	222,100	86,300	117,300	69,000	89,000	98,900	27,400	267,400	320,100	263,300	320,000	264,800	264,000	267,200	265,100	274,000	261,800	265,800	276,300	270,700	337,300	319,300	450,000	33,300	33,100	33,500	33,100	24,800	24,800	24,300	24,400	1,864	0,987	0,982	0,000	373,987	-0,043	69,860	0,000	767,361	662,326	365,451	364,149	0,000	0,000	0,000	83,031	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,825
12.07.2023	11:02:26	32,500	32,700	32,600	32,700	32,000	33,000	36,300	23,300	32,700	222,500	221,600	155,200	222,100	84,700	117,300	68,300	89,700	98,900	27,500	267,100	320,000	263,000	320,100	264,500	263,700	266,800	264,800	273,300	261,500	265,500	275,900	270,600	336,800	319,300	450,000	33,300	33,100	33,500	33,100	24,800	24,800	24,300	24,400	1,868	0,987	0,982	0,000	373,662	-0,043	69,860	0,000	848,199	659,180	366,319	362,739	0,000	0,000	0,000	83,252	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,854
12.07.2023	11:02:57	32,400	32,800	32,600	32,700	32,000	33,000	36,200	23,300	32,700	222,500	221,500	152,800	222,100	88,400	117,300	67,700	90,900	98,400	27,500	266,800	320,100	262,800	320,100	264,200	263,400	266,500	264,500	273,700	261,200	265,200	275,100	270,600	336,500	319,300	450,100	33,300	33,100	33,500	33,200	24,800	24,900	24,300	24,400	1,855	0,988	0,982	0,000	373,969	-0,043	69,860	0,000	724,175	714,952	366,536	364,583	0,000	0,000	0,000	79,686	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,869
12.07.2023	11:03:28	32,500	32,900	32,700	32,700	32,000	33,000	36,200	23,300	32,700	222,400	221,500	155,700	222,100	89,000	117,300	67,100	91,600	98,400	27,500	266,300	319,800	261,800	320,100	263,900	263,000	266,200	264,200	273,500	260,900	264,900	274,100	270,500	335,900	319,300	450,000	33,400	33,100	33,500	33,200	24,800	24,900	24,300	24,400	1,880	0,988	0,982	0,000	374,096	-0,043	69,860	0,000	1091,037	681,858	365,777	363,390	0,000	0,000	0,000	82,100	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,872
12.07.2023	11:03:59	32,500	32,900	32,700	32,700	32,000	33,000	36,200	23,300	32,800	222,400	221,500	148,000	222,100	88,200	117,300	66,100	92,200	98,600	27,500	265,500	319,800	261,300	320,200	263,500	262,800	265,800	263,800	272,900	260,500	264,500	273,300	270,400	335,500	319,300	450,000	33,400	33,100	33,500	33,200	24,800	24,900	24,300	24,400	1,892	0,988	0,982	0,000	374,367	-0,043	69,860	0,000	938,368	650,499	365,017	363,173	0,000	0,000	0,000	82,100	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,883
12.07.2023	11:04:31	32,500	32,900	32,700	32,800	32,100	33,000	36,100	23,300	32,800	222,400	221,500	154,200	222,100	87,500	117,300	65,300	92,600	99,100	27,600	265,200	319,900	260,800	320,100	263,200	262,300	265,400	263,500	272,600	260,100	264,200	272,800	270,300	335,200	319,300	450,100	33,400	33,200	33,500	33,200	24,800	24,800	24,400	24,500	1,859	0,987	0,982	0,000	374,367	-0,043	69,860	0,000	659,614	746,528	364,800	363,281	0,000	0,000	0,000	79,391	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,916
12.07.2023	11:05:02	32,500	32,900	32,700	32,800	32,100	33,000	36,100	23,200	32,900	222,400	221,600	151,900	221,900	87,700	117,300	65,300	92,800	99,700	27,600	265,000	320,200	260,700	320,000	262,600	261,900	265,100	263,000	272,300	259,600	263,800	272,400	270,300	334,400	319,200	450,000	33,400	33,200	33,500	33,200	24,800	24,800	24,400	24,500	1,855	0,988	0,983	0,000	374,693	-0,043	69,860	0,000	723,850	735,352	364,909	364,041	0,000	0,000	0,000	74,891	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,934
12.07.2023	11:05:33	32,500	33,000	32,700	32,800	32,100	33,100	36,100	23,200	33,000	222,400	221,600	152,800	222,100	84,600	117,300	65,500	92,600	100,100	27,600	264,500	320,000	260,400	319,800	262,200	261,500	264,700	262,500	272,000	259,200	263,400	272,200	270,200	334,200	319,200	450,000	33,400	33,200	33,600	33,300	24,800	24,800	24,400	24,500	1,821	0,988	0,984	0,000	374,403	-0,043	69,860	0,000	821,181	703,668	364,909	365,017	0,000	0,000	0,000	80,942	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,934
12.07.2023	11:06:04	32,500	33,100	32,700	32,800	32,100	33,100	36,100	23,100	33,100	222,400	221,600	156,100	222,100	82,400	117,300	65,100	92,500	100,600	27,700	263,800	319,600	259,600	320,200	261,800	261,100	264,200	262,100	270,800	258,600	263,000	272,000	270,100	333,700	319,100	450,100	33,400	33,200	33,600	33,300	24,800	24,800	24,400	24,500	1,870	0,988	0,983	0,000	374,620	-0,043	69,860	0,000	1143,121	770,182	364,909	365,234	0,000	0,000	0,000	79,673	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,974
12.07.2023	11:06:36	32,600	33,100	32,700	32,800	32,100	33,100	36,100	23,200	33,100	222,400	221,600	155,500	222,000	82,300	117,300	64,700	92,500	101,000	27,800	263,700	320,100	259,500	320,000	261,300	260,600	263,800	261,700	271,100	258,300	262,500	271,500	270,100	333,100	319,300	450,000	33,400	33,200	33,700	33,300	24,800	24,800	24,400	24,500	1,903	0,987	0,983	0,000	374,638	-0,043	69,860	0,000	932,075	812,283	365,668	363,281	0,000	0,000	0,000	80,103	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,992
12.07.2023	11:07:07	32,500	33,100	32,700	32,900	32,200	33,200	36,100	23,200	33,100	222,500	221,600	154,600	222,000	80,900	117,300	65,100	92,300	101,300	27,900	263,300	320,000	259,200	319,800	261,000	260,300	263,500	261,300	270,700	257,900	262,100	270,800	270,100	333,100	319,300	450,000	33,400	33,200	33,700	33,300	24,800	24,800	24,400	24,500	1,875	0,988	0,983	0,000	374,693	-0,043	69,860	0,000	943,359	728,299	364,909	363,390	0,000	0,000	0,000	79,900	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,966
12.07.2023	11:07:38	32,600	33,100	32,700	32,900	32,200	33,200	36,100	23,200	33,100	222,400	221,600	148,200	222,000	82,200	117,300	63,600	92,200	101,600	27,800	263,200	319,700	259,000	320,100	260,600	259,700	263,000	260,900	271,500	257,600	261,800	270,100	269,900	332,600	319,200	450,000	33,500	33,300	33,700	33,300	24,800	24,800	24,400	24,500	1,840	0,987	0,982	0,000	374,765	-0,043	69,860	0,000	1174,479	706,380	365,668	363,715	0,000	0,000	0,000	79,706	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,945
12.07.2023	11:08:09	32,700	33,200	32,800	33,000	32,300	33,200	36,100	23,300	33,100	222,400	221,600	149,300	222,000	82,300	117,300	63,000	92,000	101,800	27,900	262,500	320,200	258,600	320,000	260,300	259,400	262,600	260,500	270,700	257,200	261,300	269,300	269,800	331,700	319,100	450,000	33,500	33,300	33,800	33,300	24,800	24,800	24,400	24,500	1,867	0,988	0,982	0,000	374,711	-0,043	69,860	0,000	875,434	667,752	366,862	364,149	0,000	0,000	0,000	79,706	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,966
12.07.2023	11:08:41	32,700	33,200	32,900	33,000	32,300	33,200	36,100	23,500	33,100	222,400	221,600	155,300	222,000	80,600	117,300	63,400	91,700	102,200	27,900	262,300	320,400	258,100	320,200	259,800	259,000	262,300	260,100	270,800	256,900	261,000	268,800	269,800	331,200	319,100	450,000	33,500	33,300	33,800	33,400	24,800	24,800	24,400	24,500	1,811	0,987	0,982	0,000	374,548	-0,043	69,860	0,000	399,523	484,266	366,862	364,149	0,000	0,000	0,000	72,137	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,981
12.07.2023	11:09:12	32,800	33,100	32,900	33,000	32,300	33,200	36,100	23,500	33,100	222,400	221,600	151,200	222,000	76,700	117,300	63,800	91,600	102,600	27,900	262,000	320,000	257,900	320,100	259,500	258,600	261,900	259,700	271,100	256,500	260,600	268,400	269,800	330,900	319,100	450,000	33,500	33,300	33,800	33,400	24,800	24,800	24,400	24,500	1,914	0,987	0,981	0,000	374,548	-0,043	69,860	0,000	774,631	703,342	367,730	365,017	0,000	0,000	0,000	79,609	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	35,992
12.07.2023	11:09:43	32,800	33,200	32,900	33,000	32,400	33,200	36,100	23,500	33,200	222,400	221,600	152,600	221,900	76,700	117,300	63,600	91,400	103,000	27,900	261,700	319,900	257,400	320,100	259,100	258,100	261,500	259,400	271,500	256,200	260,300	268,000	269,700	330,800	319,100	450,100	33,500	33,300	33,800	33,400	24,800	24,800	24,400	24,500	1,866	0,987	0,982	0,000	374,656	-0,043	69,860	0,000	1065,104	597,548	364,800	365,017	0,000	0,000	0,000	77,168	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,006
12.07.2023	11:10:14	32,700	33,200	32,900	33,000	32,400	33,300	36,000	23,600	33,000	222,200	221,400	148,300	222,000	79,700	117,300	63,700	91,200	103,300	27,900	261,300	320,000	257,500	319,900	258,900	257,900	261,200	259,100	271,900	255,900	259,800	267,700	269,600	330,600	319,000	450,000	33,500	33,300	33,800	33,400	24,800	24,800	24,400	24,500	1,857	0,988	0,982	0,000	374,783	-0,043	69,860	0,000	754,666	851,345	364,800	363,173	0,000	0,000	0,000	78,563	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,035
12.07.2023	11:10:46	32,800	33,200	32,900	33,000	32,400	33,300	36,000	23,600	33,000	222,200	221,400	145,700	222,000	76,100	117,300	63,500	91,000	103,600	27,900	261,100	320,100	257,400	320,000	258,700	257,700	260,900	258,800	271,900	255,800	259,600	267,400	269,600	329,800	318,900	449,900	33,500	33,400	33,800	33,400	24,800	24,800	24,400	24,500	1,882	0,988	0,982	0,000	374,638	-0,043	69,860	0,000	541,884	714,844	364,909	364,149	0,000	0,000	0,000	81,238	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,039
12.07.2023	11:11:17	32,900	33,200	33,000	33,000	32,400	33,300	36,000	23,700	33,000	222,200	221,400	148,300	222,000	76,700	117,300	63,600	91,200	104,100	28,000	260,900	320,000	256,900	320,000	258,300	257,400	260,700	258,500	273,000	255,500	259,300	267,200	269,500	329,500	318,900	450,000	33,500	33,400	33,800	33,400	24,800	24,800	24,400	24,500	1,792	0,987	0,982	0,000	374,638	-0,043	69,860	0,000	871,094	714,844	364,909	365,126	0,000	0,000	0,000	72,180	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	36,050
