***************************************************************************************
Start Datenerfassung am:	12.07.2023 09:57:15	Messzyklus: 1 Sekunden
Versuch 7 Schaber ca. 15°
Datum	Uhrzeit	T_C_BT101_FW	T_C_BT102_FW	T_C_BT103_FW	T_C_BT104_FW	T_C_BT105_FW	T_C_BT106_FW	T_C_BT107_Steam	T_C_BT108_Condensate	T_C_BT109_Condensate	T_C_BT201_PCM_Pool	T_C_BT202_Heating	T_C_BT203_PCM_Pool	T_C_BT204_Heating	T_C_BT205_PCM_ColdTank	T_C_BT206_PCM_ColdTank	T_C_BT207_PCM_ColdTank	T_C_BT208_ScrewConveyer	T_C_BT209_ScrewConveyer	T_C_BT210_ScrewConveyer	T_C_BT211_Heating	T_C_BT212_Heating	T_C_BT213_Heating	T_C_BT214_Heating	T_C_BT215_Heating	T_C_BT216_Heating	T_C_BT217_Heating	T_C_BT218_Heating	T_C_BT219_PCM_HotTank	T_C_BT220_PCM_HotTank	T_C_BT221_PCM_HotTank	T_C_BT222_PCM_Pipe	T_C_BT223_PCM_Pipe	T_C_BT224_TraceHeating	T_C_BT225_TraceHeating	T_C_BT226_TraceHeating	T_C_BT301_CW	T_C_BT302_CW	T_C_BT303_CW	T_C_BT304_CW	T_C_BT305_CW	T_C_BT306_CW	T_C_BT307_CW	T_C_BT308_CW	pbar_BP101	pbar_BP102	pbar_BP103	sw_BP401	m_dot_kg/h_BF101	m_dot_kg/h_BF102	x___BQ101	n_Rpm_MA101	P_W_EB202-1	P_W_EB202-2	P_W_EB202-3	P_W_EB202-4	EB102_output	EB201_1_output	EB201_2_output	EB203_output	QN102_output	QN201_output	QN301_output	QM101_sw	V_Control_FeedPump_GP101	GP101_sw	GP301_sw	GP302_sw	GL201_sw	PTC_BT110_Motor	PTC_BT227_SCMotor	F___BL201																	
12.07.2023	10:47:36	31,000	31,400	31,100	31,100	30,200	31,400	38,100	23,100	32,000	224,700	223,100	168,700	224,000	97,100	116,800	53,800	23,300	168,600	27,500	272,300	300,000	268,300	300,000	270,100	269,100	271,500	269,900	273,400	267,500	270,800	282,100	272,200	350,700	317,800	445,900	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,819	0,988	0,987	0,000	371,636	-0,043	69,860	0,000	421,875	347,873	365,234	363,607	0,000	0,000	0,000	96,914	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	0,000	0,000	0,000	34,567
12.07.2023	10:47:37	31,000	31,400	31,100	31,100	30,200	31,400	38,100	23,100	32,000	224,700	223,100	167,600	224,000	97,100	116,800	53,800	23,300	168,600	27,500	272,300	300,000	268,300	300,000	270,100	269,100	271,500	269,900	273,500	267,500	270,800	282,100	272,200	350,600	317,800	445,800	32,800	32,300	32,800	32,400	24,600	24,600	24,100	24,300	1,866	0,988	0,987	0,000	371,582	-0,043	69,860	0,000	420,247	347,548	364,800	364,366	0,000	0,000	0,000	100,000	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	0,000	0,000	0,000	34,603
12.07.2023	10:47:38	31,000	31,400	31,100	31,100	30,200	31,400	38,100	23,100	32,000	224,700	223,100	167,500	224,000	97,100	116,800	53,800	23,300	168,600	27,400	272,300	300,000	268,300	300,000	270,100	269,100	271,500	269,900	273,500	267,500	270,800	282,000	272,200	350,500	317,800	445,700	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,840	0,988	0,987	0,000	371,492	-0,043	69,860	0,000	421,658	349,284	364,909	364,800	0,000	0,000	0,000	95,290	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,635
12.07.2023	10:47:39	31,000	31,400	31,100	31,100	30,200	31,400	38,100	23,100	32,000	224,700	223,100	168,300	224,000	97,100	116,800	53,800	23,300	168,600	27,400	272,300	300,000	268,300	300,100	270,100	269,100	271,500	269,900	273,500	267,500	270,800	282,000	272,200	350,400	317,800	445,700	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,816	0,988	0,987	0,000	371,455	-0,043	69,860	0,000	421,224	347,873	364,909	364,366	0,000	0,000	0,000	87,340	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,646
12.07.2023	10:47:40	31,100	31,400	31,100	31,100	30,200	31,400	38,100	23,100	32,000	224,700	223,100	171,500	224,100	97,100	116,800	53,800	23,300	168,600	27,400	272,300	300,100	268,300	300,100	270,100	269,100	271,500	269,900	273,300	267,500	270,800	282,000	272,100	350,300	317,800	445,600	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,842	0,988	0,987	0,000	371,383	-0,043	69,860	0,000	372,179	203,342	366,319	364,258	0,000	0,000	0,000	84,857	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,672
12.07.2023	10:47:41	31,000	31,400	31,100	31,100	30,200	31,400	38,100	23,100	32,000	224,700	223,100	172,000	224,100	97,100	116,800	53,900	23,300	168,600	27,400	272,300	300,000	268,300	300,100	270,100	269,100	271,500	269,900	273,200	267,500	270,800	282,000	272,100	350,100	317,800	445,600	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,838	0,988	0,987	0,000	371,419	-0,043	69,860	0,000	251,736	245,551	366,645	364,149	0,000	0,000	0,000	88,635	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,693
12.07.2023	10:47:42	31,100	31,300	31,100	31,200	30,200	31,400	38,100	23,100	32,000	224,700	223,100	172,000	224,100	97,100	116,800	53,900	23,300	168,700	27,400	272,300	300,000	268,400	300,200	270,100	269,100	271,500	269,900	273,100	267,500	270,800	281,900	272,100	349,900	317,800	445,500	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,834	0,988	0,987	0,000	371,582	-0,043	69,860	0,000	501,411	250,000	366,102	363,173	0,000	0,000	0,000	97,643	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,719
12.07.2023	10:47:43	31,000	31,400	31,100	31,200	30,200	31,400	38,200	23,100	32,000	224,700	223,100	171,300	224,000	97,100	116,800	53,900	23,300	168,600	27,400	272,300	300,000	268,300	300,100	270,100	269,100	271,500	269,900	273,000	267,500	270,800	281,900	272,100	349,800	317,800	445,500	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,816	0,988	0,987	0,000	371,636	-0,043	69,860	0,000	428,819	157,878	365,017	365,017	0,000	0,000	0,000	87,782	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,748
12.07.2023	10:47:44	31,000	31,500	31,100	31,200	30,200	31,400	38,100	23,100	32,000	224,700	223,100	172,100	224,000	97,200	116,800	53,900	23,300	168,700	27,400	272,300	300,000	268,400	300,100	270,100	269,100	271,500	269,900	273,000	267,500	270,800	281,900	272,000	349,600	317,800	445,500	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,879	0,987	0,987	0,000	371,618	-0,043	69,860	0,000	418,403	394,206	364,909	364,041	0,000	0,000	0,000	86,677	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,776
12.07.2023	10:47:45	30,900	31,400	31,100	31,200	30,200	31,400	38,100	23,100	32,000	224,700	223,100	171,500	224,000	97,200	116,800	54,000	23,300	168,600	27,400	272,300	300,000	268,200	300,000	270,100	269,100	271,500	269,900	273,000	267,500	270,800	281,800	272,000	349,600	317,800	445,400	32,700	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,862	0,988	0,987	0,000	371,763	-0,043	69,860	0,000	417,860	337,565	365,777	362,739	0,000	0,000	0,000	97,424	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,805
12.07.2023	10:47:47	31,100	31,400	31,100	31,200	30,200	31,400	38,100	23,100	32,000	224,700	223,100	169,300	224,000	97,200	116,800	54,000	23,300	168,600	27,400	272,300	300,000	268,200	300,000	270,100	269,100	271,500	269,900	273,100	267,500	270,800	281,800	272,000	349,600	317,800	445,400	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,852	0,988	0,987	0,000	371,727	-0,043	69,860	0,000	417,535	435,655	365,017	361,979	0,000	0,000	0,000	91,106	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,798
12.07.2023	10:47:48	31,200	31,500	31,100	31,200	30,200	31,400	38,100	23,100	32,000	224,700	223,100	166,500	224,000	97,200	116,800	54,000	23,300	168,600	27,400	272,300	300,000	268,200	300,000	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,800	272,000	349,600	317,800	445,300	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,799	0,988	0,987	0,000	371,564	-0,043	69,860	0,000	417,643	420,030	364,366	364,149	0,000	0,000	0,000	99,059	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,805
12.07.2023	10:47:49	31,100	31,500	31,100	31,200	30,200	31,400	38,100	23,100	32,000	224,700	223,100	166,300	224,000	97,200	116,800	54,100	23,300	168,600	27,400	272,300	300,000	268,200	300,000	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,800	272,000	349,800	317,800	445,300	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,851	0,988	0,987	0,000	371,474	-0,043	69,860	0,000	418,945	351,563	364,909	365,017	0,000	0,000	0,000	89,622	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,809
12.07.2023	10:47:50	31,200	31,400	31,100	31,200	30,200	31,400	38,000	23,100	32,000	224,700	223,100	168,700	223,900	97,200	116,800	54,100	23,300	168,600	27,400	272,300	300,100	268,200	299,900	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,800	272,000	349,900	317,800	445,300	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,849	0,988	0,987	0,000	371,636	-0,043	69,860	0,000	347,873	339,627	365,885	364,149	0,000	0,000	0,000	88,670	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,827
12.07.2023	10:47:51	31,200	31,400	31,200	31,200	30,200	31,400	38,000	23,100	32,000	224,700	223,100	170,200	223,900	97,200	116,800	54,100	23,300	168,600	27,400	272,300	300,000	268,200	299,900	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,800	272,000	349,700	317,800	445,300	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,868	0,988	0,987	0,000	371,546	-0,043	69,860	0,000	389,323	441,623	367,079	365,668	0,000	0,000	0,000	88,181	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,831
12.07.2023	10:47:52	31,000	31,400	31,200	31,200	30,200	31,400	38,000	23,100	32,000	224,700	223,100	167,900	223,900	97,200	116,800	54,100	23,300	168,700	27,400	272,300	300,000	268,300	299,900	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,700	272,000	349,500	317,800	445,200	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,847	0,988	0,987	0,000	371,781	-0,043	69,860	0,000	451,280	475,911	365,234	365,126	0,000	0,000	0,000	100,000	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,867
12.07.2023	10:47:53	31,200	31,500	31,200	31,200	30,200	31,500	38,000	23,100	32,000	224,700	223,100	170,100	223,900	97,200	116,800	54,100	23,300	168,600	27,400	272,300	300,000	268,200	299,900	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,700	272,000	349,500	317,800	445,200	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,867	0,988	0,988	0,000	371,998	-0,043	69,860	0,000	421,441	393,121	365,234	365,017	0,000	0,000	0,000	90,778	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,881
12.07.2023	10:47:54	31,200	31,400	31,200	31,200	30,200	31,500	38,000	23,100	32,000	224,700	223,100	172,300	224,000	97,200	116,800	54,100	23,300	168,600	27,400	272,300	300,000	268,200	299,900	270,100	269,100	271,500	269,900	273,200	267,500	270,800	281,700	272,000	349,400	317,800	445,100	32,700	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,838	0,988	0,987	0,000	371,474	-0,043	69,860	0,000	415,907	377,496	366,862	364,800	0,000	0,000	0,000	97,072	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,874
12.07.2023	10:47:55	31,200	31,300	31,200	31,200	30,300	31,500	38,000	23,100	32,000	224,700	223,100	171,800	224,000	97,200	116,800	54,200	23,300	168,700	27,400	272,300	300,000	268,300	299,800	270,100	269,100	271,500	269,900	273,100	267,400	270,800	281,600	272,000	349,300	317,800	445,100	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,837	0,988	0,987	0,000	371,763	-0,043	69,860	0,000	415,690	408,854	365,234	365,017	0,000	0,000	0,000	92,430	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,871
12.07.2023	10:47:56	31,100	31,400	31,200	31,200	30,300	31,500	38,000	23,200	32,000	224,700	223,100	169,300	224,100	97,200	116,800	54,200	23,300	168,700	27,400	272,300	300,000	268,300	299,900	270,100	269,100	271,500	269,900	273,100	267,400	270,800	281,600	272,000	349,200	317,800	445,100	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,820	0,988	0,987	0,000	371,654	-0,043	69,860	0,000	413,954	425,130	366,645	363,281	0,000	0,000	0,000	91,265	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,896
12.07.2023	10:47:57	31,100	31,400	31,200	31,200	30,300	31,500	38,000	23,200	32,000	224,600	223,000	166,300	224,100	97,200	116,800	54,300	23,300	168,600	27,400	272,300	300,000	268,200	299,900	270,100	269,100	271,500	269,900	273,000	267,400	270,800	281,600	271,900	349,200	317,800	445,100	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,851	0,988	0,987	0,000	371,709	-0,043	69,860	0,000	414,931	310,438	365,668	364,583	0,000	0,000	0,000	91,105	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,899
12.07.2023	10:47:58	31,100	31,400	31,200	31,200	30,300	31,500	38,000	23,200	32,000	224,600	223,000	165,000	224,100	97,200	116,800	54,300	23,300	168,700	27,400	272,300	300,000	268,300	299,900	270,100	269,100	271,500	269,900	273,000	267,400	270,800	281,600	271,900	349,300	317,800	445,100	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,879	0,988	0,987	0,000	371,799	-0,043	69,860	0,000	415,907	363,173	365,017	365,017	0,000	0,000	0,000	90,979	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,899
12.07.2023	10:47:59	31,100	31,400	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	165,700	224,000	97,200	116,800	54,300	23,300	168,600	27,400	272,300	300,000	268,200	299,900	270,200	269,100	271,500	269,900	272,900	267,400	270,800	281,600	271,900	349,400	317,800	445,100	32,800	32,400	32,800	32,400	24,600	24,600	24,100	24,300	1,873	0,988	0,987	0,000	371,618	-0,043	69,860	0,000	417,209	380,642	366,645	364,366	0,000	0,000	0,000	90,908	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,896
12.07.2023	10:48:00	31,100	31,400	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	168,500	223,900	97,200	116,800	54,300	23,300	168,600	27,400	272,300	300,000	268,200	300,000	270,200	269,200	271,500	269,900	272,900	267,400	270,800	281,600	271,900	349,400	317,800	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,876	0,987	0,987	0,000	371,926	-0,043	69,860	0,000	415,690	367,730	363,498	364,800	0,000	0,000	0,000	100,000	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,896
12.07.2023	10:48:01	31,100	31,400	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	169,400	223,900	97,200	116,800	54,300	23,300	168,700	27,400	272,200	300,000	268,300	300,000	270,200	269,200	271,500	269,900	272,800	267,400	270,800	281,600	271,900	349,500	317,800	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,870	0,988	0,987	0,000	371,691	-0,043	69,860	0,000	414,822	223,524	364,909	363,390	0,000	0,000	0,000	93,920	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,899
12.07.2023	10:48:02	31,000	31,500	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	170,200	223,900	97,200	116,800	54,300	23,300	168,600	27,400	272,200	300,000	268,100	300,000	270,200	269,200	271,500	269,900	273,000	267,400	270,800	281,500	271,900	349,500	317,800	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,851	0,988	0,987	0,000	371,763	-0,043	69,860	0,000	415,148	302,843	365,343	363,173	0,000	0,000	0,000	92,931	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,889
12.07.2023	10:48:03	31,000	31,400	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	170,400	223,900	97,200	116,800	54,300	23,300	168,600	27,400	272,200	300,000	268,100	300,000	270,200	269,200	271,500	269,900	272,900	267,400	270,800	281,500	271,900	349,400	317,900	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,795	0,987	0,987	0,000	371,799	-0,043	69,860	0,000	415,148	346,137	367,079	364,692	0,000	0,000	0,000	92,707	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,889
12.07.2023	10:48:04	31,100	31,500	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	169,400	223,900	97,200	116,800	54,300	23,300	168,700	27,400	272,200	300,000	268,200	300,000	270,200	269,200	271,500	269,900	273,000	267,400	270,700	281,500	271,900	349,200	317,900	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,842	0,987	0,987	0,000	371,871	-0,043	69,860	0,000	414,063	351,345	364,909	365,017	0,000	0,000	0,000	92,686	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,899
12.07.2023	10:48:05	31,200	31,400	31,200	31,200	30,300	31,500	37,900	23,200	32,000	224,600	223,000	170,200	223,900	97,200	116,800	54,400	23,300	168,600	27,400	272,200	300,000	268,100	300,000	270,200	269,200	271,500	269,900	273,000	267,400	270,700	281,500	271,900	349,000	317,900	444,900	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,803	0,988	0,987	0,000	371,727	-0,043	69,860	0,000	415,256	351,128	365,777	364,692	0,000	0,000	0,000	96,503	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,881
12.07.2023	10:48:06	31,200	31,400	31,200	31,200	30,300	31,500	37,800	23,200	32,000	224,600	223,000	169,400	223,900	97,200	116,800	54,400	23,300	168,600	27,400	272,200	299,900	268,100	300,000	270,200	269,200	271,500	269,900	273,000	267,400	270,700	281,500	271,900	348,900	317,900	444,900	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,900	0,988	0,987	0,000	371,636	-0,043	69,860	0,000	612,088	349,175	364,909	365,668	0,000	0,000	0,000	100,000	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,889
12.07.2023	10:48:07	31,200	31,400	31,200	31,200	30,400	31,500	37,800	23,200	32,000	224,600	223,000	169,400	223,900	97,200	116,800	54,400	23,300	168,600	27,400	272,200	299,900	268,100	300,100	270,200	269,200	271,500	269,900	273,100	267,400	270,700	281,400	271,900	348,900	317,900	444,900	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,797	0,988	0,987	0,000	371,763	-0,043	69,860	0,000	549,371	285,048	365,017	364,692	0,000	0,000	0,000	95,206	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,885
12.07.2023	10:48:08	31,100	31,400	31,200	31,200	30,400	31,500	37,800	23,200	32,000	224,600	223,000	167,800	223,900	97,200	116,800	54,400	23,300	168,700	27,400	272,200	300,000	268,100	300,100	270,200	269,200	271,500	269,900	273,200	267,400	270,700	281,400	271,800	348,900	317,900	444,900	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,847	0,988	0,987	0,000	371,835	-0,043	69,860	0,000	482,747	213,216	365,017	362,413	0,000	0,000	0,000	94,801	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,885
12.07.2023	10:48:09	31,100	31,400	31,200	31,200	30,400	31,500	37,900	23,200	32,000	224,600	223,000	167,100	223,900	97,200	116,800	54,400	23,400	168,700	27,400	272,200	300,000	268,100	300,100	270,200	269,200	271,500	269,900	273,100	267,400	270,700	281,400	271,800	348,800	317,900	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,886	0,988	0,987	0,000	371,853	-0,043	69,860	0,000	288,086	295,464	364,909	362,522	0,000	0,000	0,000	86,195	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,885
12.07.2023	10:48:10	31,100	31,500	31,200	31,300	30,400	31,500	37,900	23,200	32,000	224,500	223,000	168,700	223,900	97,200	116,800	54,400	23,400	168,700	27,400	272,200	300,000	268,100	300,100	270,200	269,200	271,500	269,900	273,000	267,400	270,700	281,400	271,800	348,700	317,900	445,000	32,800	32,400	32,900	32,400	24,600	24,600	24,100	24,300	1,822	0,988	0,987	0,000	371,709	-0,043	69,860	0,000	366,753	308,485	364,909	365,017	0,000	0,000	0,000	91,235	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,874
12.07.2023	10:48:11	31,100	31,400	31,200	31,300	30,400	31,500	37,900	23,200	32,000	224,500	222,900	167,900	223,900	97,200	116,800	54,400	23,400	168,700	27,400	272,200	300,000	268,100	300,100	270,200	269,200	271,500	269,900	273,000	267,400	270,700	281,400	271,800	348,600	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,886	0,988	0,987	0,000	371,835	-0,043	69,860	0,000	416,667	312,392	365,017	365,126	0,000	0,000	0,000	92,600	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,867
12.07.2023	10:48:12	31,000	31,500	31,200	31,300	30,400	31,500	37,800	23,200	32,000	224,500	222,900	167,600	223,800	97,200	116,800	54,400	23,400	168,600	27,400	272,200	300,000	268,100	300,100	270,200	269,200	271,500	269,900	272,900	267,400	270,700	281,400	271,800	348,800	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,832	0,988	0,987	0,000	371,636	-0,043	69,860	0,000	423,937	311,089	366,102	364,800	0,000	0,000	0,000	92,914	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,838
12.07.2023	10:48:13	31,100	31,600	31,200	31,300	30,400	31,600	37,800	23,200	32,000	224,500	222,900	167,100	223,800	97,200	116,800	54,400	23,500	168,700	27,400	272,200	300,000	268,100	300,100	270,200	269,200	271,500	269,900	272,900	267,400	270,700	281,400	271,800	348,800	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,797	0,988	0,987	0,000	371,781	-0,043	69,860	0,000	425,239	310,547	364,909	365,126	0,000	0,000	0,000	92,943	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,827
12.07.2023	10:48:14	31,200	31,600	31,200	31,300	30,400	31,600	37,700	23,200	32,000	224,500	222,900	166,200	223,800	97,200	116,800	54,500	23,500	168,700	27,400	272,200	300,000	268,100	300,000	270,200	269,300	271,500	269,900	273,000	267,400	270,700	281,400	271,800	348,800	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,850	0,988	0,987	0,000	371,636	-0,043	69,860	0,000	424,371	310,981	365,234	365,017	0,000	0,000	0,000	92,947	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,823
12.07.2023	10:48:15	31,200	31,600	31,200	31,300	30,400	31,600	37,800	23,200	32,000	224,500	222,900	165,200	223,800	97,200	116,800	54,500	23,500	168,700	27,400	272,200	300,000	268,100	300,000	270,200	269,300	271,500	269,900	273,000	267,400	270,700	281,400	271,800	348,700	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,814	0,988	0,987	0,000	371,636	-0,043	69,864	0,000	426,866	473,524	365,343	364,692	0,000	0,000	0,000	92,947	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,838
12.07.2023	10:48:16	31,200	31,600	31,200	31,300	30,400	31,600	37,800	23,200	32,000	224,500	222,900	164,200	223,700	97,200	116,800	54,500	23,500	168,600	27,400	272,200	300,000	268,100	300,000	270,200	269,200	271,500	269,900	273,000	267,400	270,700	281,400	271,800	348,700	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,917	0,988	0,987	0,000	371,691	-0,043	69,860	0,000	427,083	399,957	363,932	364,258	0,000	0,000	0,000	92,947	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,838
12.07.2023	10:48:18	31,200	31,700	31,200	31,300	30,400	31,600	37,800	23,200	32,000	224,500	222,900	165,300	223,700	97,200	116,800	54,400	23,600	168,600	27,400	272,200	300,000	268,100	300,000	270,200	269,300	271,500	269,900	272,900	267,400	270,700	281,300	271,800	348,600	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,824	0,987	0,987	0,000	371,727	-0,043	69,860	0,000	425,998	357,747	366,753	361,979	0,000	0,000	0,000	92,947	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,831
12.07.2023	10:48:19	31,200	31,600	31,200	31,300	30,400	31,600	37,800	23,200	32,000	224,500	222,900	163,700	223,700	97,200	116,800	54,400	23,600	168,600	27,400	272,200	300,000	268,100	300,000	270,200	269,300	271,500	269,900	273,000	267,400	270,700	281,300	271,800	348,500	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,832	0,987	0,987	0,000	371,691	-0,043	69,860	0,000	426,541	347,005	367,079	365,234	0,000	0,000	0,000	92,947	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,827
12.07.2023	10:48:20	31,200	31,700	31,200	31,300	30,400	31,600	37,800	23,200	32,000	224,500	222,900	165,700	223,700	97,200	116,800	54,500	23,600	168,600	27,400	272,200	300,000	268,000	299,900	270,200	269,200	271,500	269,900	272,900	267,400	270,700	281,300	271,800	348,300	317,900	445,000	32,800	32,400	32,900	32,500	24,600	24,600	24,100	24,300	1,871	0,987	0,987	0,000	371,727	-0,043	69,860	0,000	422,092	352,431	365,234	365,017	0,000	0,000	0,000	92,947	0,000	0,000	0,000	1,000	5,000	1,000	1,000	0,000	1,000	0,000	0,000	34,827
